 Nascidos vivos - Brasil
Nascim p/resid.mãe por Município
Peso ao nascer: 2500 a 2999 g, 3000 a 3999 g
Período:2010
"Município";"Nascim_p/resid.mãe"
" MUNICIPIO IGNORADO - MS";1
"500020 AGUA CLARA";240
"500025 ALCINOPOLIS";38
"500060 AMAMBAI";618
"500070 ANASTACIO";340
"500080 ANAURILANDIA";83
"500085 ANGELICA";101
"500090 ANTONIO JOAO";134
"500100 APARECIDA DO TABOADO";269
"500110 AQUIDAUANA";681
"500124 ARAL MOREIRA";151
"500150 BANDEIRANTES";70
"500190 BATAGUASSU";270
"500200 BATAYPORA";168
"500210 BELA VISTA";389
"500215 BODOQUENA";117
"500220 BONITO";296
"500230 BRASILANDIA";164
"500240 CAARAPO";464
"500260 CAMAPUA";169
"500270 CAMPO GRANDE";11160
"500280 CARACOL";67
"500290 CASSILANDIA";231
"500295 CHAPADAO DO SUL";323
"500310 CORGUINHO";38
"500315 CORONEL SAPUCAIA";270
"500320 CORUMBA";1703
"500325 COSTA RICA";282
"500330 COXIM";463
"500345 DEODAPOLIS";169
"500348 DOIS IRMAOS DO BURITI";113
"500350 DOURADINA";54
"500370 DOURADOS";2589
"500375 ELDORADO";195
"500380 FATIMA DO SUL";220
"500390 FIGUEIRAO";18
"500400 GLORIA DE DOURADOS";94
"500410 GUIA LOPES DA LAGUNA";157
"500430 IGUATEMI";242
"500440 INOCENCIA";98
"500450 ITAPORA";154
"500460 ITAQUIRAI";217
"500470 IVINHEMA";281
"500480 JAPORA";210
"500490 JARAGUARI";47
"500500 JARDIM";360
"500510 JATEI";46
"500515 JUTI";80
"500520 LADARIO";347
"500525 LAGUNA CARAPA";99
"500540 MARACAJU";500
"500560 MIRANDA";478
"500568 MUNDO NOVO";191
"500570 NAVIRAI";767
"500580 NIOAQUE";149
"500600 NOVA ALVORADA DO SUL";266
"500620 NOVA ANDRADINA";614
"500625 NOVO HORIZONTE DO SUL";50
"500627 PARAISO DAS AGUAS";-
"500630 PARANAIBA";433
"500635 PARANHOS";212
"500640 PEDRO GOMES";84
"500660 PONTA PORA";1281
"500690 PORTO MURTINHO";222
"500710 RIBAS DO RIO PARDO";253
"500720 RIO BRILHANTE";495
"500730 RIO NEGRO";32
"500740 RIO VERDE DE MATO GROSSO";221
"500750 ROCHEDO";59
"500755 SANTA RITA DO PARDO";89
"500769 SAO GABRIEL DO OESTE";331
"500770 SETE QUEDAS";132
"500780 SELVIRIA";49
"500790 SIDROLANDIA";621
"500793 SONORA";226
"500795 TACURU";183
"500797 TAQUARUSSU";29
"500800 TERENOS";151
"500830 TRES LAGOAS";1420
"500840 VICENTINA";53
" MUNICIPIO IGNORADO - MT";1
"510010 ACORIZAL";51
"510020 AGUA BOA";244
"510025 ALTA FLORESTA";761
"510030 ALTO ARAGUAIA";194
"510035 ALTO BOA VISTA";38
"510040 ALTO GARCAS";113
"510050 ALTO PARAGUAI";83
"510060 ALTO TAQUARI";148
"510080 APIACAS";118
"510100 ARAGUAIANA";27
"510120 ARAGUAINHA";11
"510125 ARAPUTANGA";240
"510130 ARENAPOLIS";125
"510140 ARIPUANA";346
"510160 BARAO DE MELGACO";53
"510170 BARRA DO BUGRES";483
"510180 BARRA DO GARCAS";718
"510183 BOA ESPERANCA DO NORTE";-
"510185 BOM JESUS DO ARAGUAIA";61
"510190 BRASNORTE";216
"510250 CACERES";1204
"510260 CAMPINAPOLIS";117
"510263 CAMPO NOVO DO PARECIS";478
"510267 CAMPO VERDE";517
"510268 CAMPOS DE JULIO";83
"510269 CANABRAVA DO NORTE";69
"510270 CANARANA";321
"510279 CARLINDA";121
"510285 CASTANHEIRA";98
"510300 CHAPADA DOS GUIMARAES";240
"510305 CLAUDIA";128
"510310 COCALINHO";71
"510320 COLIDER";389
"510325 COLNIZA";365
"510330 COMODORO";325
"510335 CONFRESA";333
"510336 CONQUISTA D'OESTE";35
"510337 COTRIGUACU";201
"510340 CUIABA";8114
"510343 CURVELANDIA";49
"510345 DENISE";105
"510350 DIAMANTINO";305
"510360 DOM AQUINO";77
"510370 FELIZ NATAL";151
"510380 FIGUEIROPOLIS D'OESTE";46
"510385 GAUCHA DO NORTE";58
"510390 GENERAL CARNEIRO";72
"510395 GLORIA D'OESTE";23
"510410 GUARANTA DO NORTE";361
"510420 GUIRATINGA";114
"510450 INDIAVAI";48
"510452 IPIRANGA DO NORTE";75
"510454 ITANHANGA";73
"510455 ITAUBA";56
"510460 ITIQUIRA";132
"510480 JACIARA";378
"510490 JANGADA";102
"510500 JAURU";116
"510510 JUARA";541
"510515 JUINA";576
"510517 JURUENA";128
"510520 JUSCIMEIRA";127
"510523 LAMBARI D'OESTE";61
"510525 LUCAS DO RIO VERDE";810
"510530 LUCIARA";22
"510550 VILA BELA DA SANTISSIMA TRINDADE";197
"510558 MARCELANDIA";164
"510560 MATUPA";171
"510562 MIRASSOL D'OESTE";326
"510590 NOBRES";231
"510600 NORTELANDIA";76
"510610 NOSSA SENHORA DO LIVRAMENTO";95
"510615 NOVA BANDEIRANTES";131
"510617 NOVA NAZARE";23
"510618 NOVA LACERDA";75
"510619 NOVA SANTA HELENA";43
"510620 NOVA BRASILANDIA";37
"510621 NOVA CANAA DO NORTE";159
"510622 NOVA MUTUM";486
"510623 NOVA OLIMPIA";260
"510624 NOVA UBIRATA";129
"510625 NOVA XAVANTINA";228
"510626 NOVO MUNDO";84
"510627 NOVO HORIZONTE DO NORTE";22
"510628 NOVO SAO JOAQUIM";72
"510629 PARANAITA";119
"510630 PARANATINGA";304
"510631 NOVO SANTO ANTONIO";17
"510637 PEDRA PRETA";178
"510642 PEIXOTO DE AZEVEDO";378
"510645 PLANALTO DA SERRA";25
"510650 POCONE";465
"510665 PONTAL DO ARAGUAIA";51
"510670 PONTE BRANCA";17
"510675 PONTES E LACERDA";655
"510677 PORTO ALEGRE DO NORTE";106
"510680 PORTO DOS GAUCHOS";70
"510682 PORTO ESPERIDIAO";133
"510685 PORTO ESTRELA";45
"510700 POXOREO";193
"510704 PRIMAVERA DO LESTE";852
"510706 QUERENCIA";177
"510710 SAO JOSE DOS QUATRO MARCOS";192
"510715 RESERVA DO CABACAL";36
"510718 RIBEIRAO CASCALHEIRA";86
"510719 RIBEIRAOZINHO";20
"510720 RIO BRANCO";57
"510724 SANTA CARMEM";33
"510726 SANTO AFONSO";25
"510729 SAO JOSE DO POVO";19
"510730 SAO JOSE DO RIO CLARO";216
"510735 SAO JOSE DO XINGU";84
"510740 SAO PEDRO DA CIPA";63
"510757 RONDOLANDIA";27
"510760 RONDONOPOLIS";3076
"510770 ROSARIO OESTE";155
"510774 SANTA CRUZ DO XINGU";21
"510775 SALTO DO CEU";33
"510776 SANTA RITA DO TRIVELATO";39
"510777 SANTA TEREZINHA";105
"510779 SANTO ANTONIO DO LESTE";31
"510780 SANTO ANTONIO DO LEVERGER";198
"510785 SAO FELIX DO ARAGUAIA";100
"510787 SAPEZAL";302
"510788 SERRA NOVA DOURADA";9
"510790 SINOP";1802
"510792 SORRISO";1077
"510794 TABAPORA";113
"510795 TANGARA DA SERRA";1302
"510800 TAPURAH";129
"510805 TERRA NOVA DO NORTE";121
"510810 TESOURO";29
"510820 TORIXOREU";41
"510830 UNIAO DO SUL";44
"510835 VALE DE SAO DOMINGOS";48
"510840 VARZEA GRANDE";3862
"510850 VERA";118
"510860 VILA RICA";288
"510880 NOVA GUARITA";53
"510885 NOVA MARILANDIA";29
"510890 NOVA MARINGA";87
"510895 NOVA MONTE VERDE";90
" MUNICIPIO IGNORADO - GO";4
"520005 ABADIA DE GOIAS";96
"520010 ABADIANIA";160
"520013 ACREUNA";292
"520015 ADELANDIA";20
"520017 AGUA FRIA DE GOIAS";31
"520020 AGUA LIMPA";11
"520025 AGUAS LINDAS DE GOIAS";2253
"520030 ALEXANIA";313
"520050 ALOANDIA";16
"520055 ALTO HORIZONTE";62
"520060 ALTO PARAISO DE GOIAS";83
"520080 ALVORADA DO NORTE";134
"520082 AMARALINA";18
"520085 AMERICANO DO BRASIL";62
"520090 AMORINOPOLIS";41
"520110 ANAPOLIS";4612
"520120 ANHANGUERA";9
"520130 ANICUNS";180
"520140 APARECIDA DE GOIANIA";6730
"520145 APARECIDA DO RIO DOCE";33
"520150 APORE";56
"520160 ARACU";29
"520170 ARAGARCAS";276
"520180 ARAGOIANIA";88
"520215 ARAGUAPAZ";64
"520235 ARENOPOLIS";34
"520250 ARUANA";56
"520260 AURILANDIA";37
"520280 AVELINOPOLIS";28
"520310 BALIZA";24
"520320 BARRO ALTO";74
"520330 BELA VISTA DE GOIAS";256
"520340 BOM JARDIM DE GOIAS";70
"520350 BOM JESUS DE GOIAS";255
"520355 BONFINOPOLIS";88
"520357 BONOPOLIS";41
"520360 BRAZABRANTES";22
"520380 BRITANIA";68
"520390 BURITI ALEGRE";110
"520393 BURITI DE GOIAS";33
"520396 BURITINOPOLIS";34
"520400 CABECEIRAS";73
"520410 CACHOEIRA ALTA";84
"520420 CACHOEIRA DE GOIAS";14
"520425 CACHOEIRA DOURADA";98
"520430 CACU";120
"520440 CAIAPONIA";153
"520450 CALDAS NOVAS";884
"520455 CALDAZINHA";36
"520460 CAMPESTRE DE GOIAS";29
"520465 CAMPINACU";32
"520470 CAMPINORTE";119
"520480 CAMPO ALEGRE DE GOIAS";63
"520485 CAMPO LIMPO DE GOIAS";87
"520490 CAMPOS BELOS";296
"520495 CAMPOS VERDES";46
"520500 CARMO DO RIO VERDE";75
"520505 CASTELANDIA";44
"520510 CATALAO";1159
"520520 CATURAI";59
"520530 CAVALCANTE";148
"520540 CERES";221
"520545 CEZARINA";95
"520547 CHAPADAO DO CEU";119
"520549 CIDADE OCIDENTAL";761
"520551 COCALZINHO DE GOIAS";151
"520552 COLINAS DO SUL";37
"520570 CORREGO DO OURO";24
"520580 CORUMBA DE GOIAS";91
"520590 CORUMBAIBA";73
"520620 CRISTALINA";579
"520630 CRISTIANOPOLIS";21
"520640 CRIXAS";172
"520650 CROMINIA";35
"520660 CUMARI";23
"520670 DAMIANOPOLIS";47
"520680 DAMOLANDIA";21
"520690 DAVINOPOLIS";12
"520710 DIORAMA";28
"520725 DOVERLANDIA";74
"520735 EDEALINA";37
"520740 EDEIA";115
"520750 ESTRELA DO NORTE";30
"520753 FAINA";42
"520760 FAZENDA NOVA";62
"520780 FIRMINOPOLIS";82
"520790 FLORES DE GOIAS";70
"520800 FORMOSA";1513
"520810 FORMOSO";56
"520815 GAMELEIRA DE GOIAS";32
"520830 DIVINOPOLIS DE GOIAS";77
"520840 GOIANAPOLIS";145
"520850 GOIANDIRA";40
"520860 GOIANESIA";828
"520870 GOIANIA";17452
"520880 GOIANIRA";428
"520890 GOIAS";284
"520910 GOIATUBA";361
"520915 GOUVELANDIA";51
"520920 GUAPO";160
"520929 GUARAITA";16
"520940 GUARANI DE GOIAS";30
"520945 GUARINOS";22
"520960 HEITORAI";33
"520970 HIDROLANDIA";170
"520980 HIDROLINA";26
"520990 IACIARA";168
"520993 INACIOLANDIA";71
"520995 INDIARA";175
"521000 INHUMAS";603
"521010 IPAMERI";255
"521015 IPIRANGA DE GOIAS";28
"521020 IPORA";326
"521030 ISRAELANDIA";21
"521040 ITABERAI";432
"521056 ITAGUARI";60
"521060 ITAGUARU";37
"521080 ITAJA";65
"521090 ITAPACI";261
"521100 ITAPIRAPUA";76
"521120 ITAPURANGA";285
"521130 ITARUMA";66
"521140 ITAUCU";65
"521150 ITUMBIARA";1120
"521160 IVOLANDIA";14
"521170 JANDAIA";78
"521180 JARAGUA";516
"521190 JATAI";1200
"521200 JAUPACI";30
"521205 JESUPOLIS";23
"521210 JOVIANIA";83
"521220 JUSSARA";210
"521225 LAGOA SANTA";12
"521230 LEOPOLDO DE BULHOES";72
"521250 LUZIANIA";2457
"521260 MAIRIPOTABA";21
"521270 MAMBAI";88
"521280 MARA ROSA";102
"521290 MARZAGAO";20
"521295 MATRINCHA";37
"521300 MAURILANDIA";183
"521305 MIMOSO DE GOIAS";13
"521308 MINACU";397
"521310 MINEIROS";748
"521340 MOIPORA";10
"521350 MONTE ALEGRE DE GOIAS";104
"521370 MONTES CLAROS DE GOIAS";60
"521375 MONTIVIDIU";152
"521377 MONTIVIDIU DO NORTE";27
"521380 MORRINHOS";479
"521385 MORRO AGUDO DE GOIAS";16
"521390 MOSSAMEDES";11
"521400 MOZARLANDIA";145
"521405 MUNDO NOVO";59
"521410 MUTUNOPOLIS";55
"521440 NAZARIO";80
"521450 NEROPOLIS";335
"521460 NIQUELANDIA";509
"521470 NOVA AMERICA";23
"521480 NOVA AURORA";20
"521483 NOVA CRIXAS";129
"521486 NOVA GLORIA";81
"521487 NOVA IGUACU DE GOIAS";36
"521490 NOVA ROMA";17
"521500 NOVA VENEZA";76
"521520 NOVO BRASIL";30
"521523 NOVO GAMA";1490
"521525 NOVO PLANALTO";31
"521530 ORIZONA";137
"521540 OURO VERDE DE GOIAS";32
"521550 OUVIDOR";60
"521560 PADRE BERNARDO";275
"521565 PALESTINA DE GOIAS";32
"521570 PALMEIRAS DE GOIAS";241
"521580 PALMELO";16
"521590 PALMINOPOLIS";20
"521600 PANAMA";28
"521630 PARANAIGUARA";121
"521640 PARAUNA";145
"521645 PEROLANDIA";45
"521680 PETROLINA DE GOIAS";79
"521690 PILAR DE GOIAS";26
"521710 PIRACANJUBA";198
"521720 PIRANHAS";103
"521730 PIRENOPOLIS";224
"521740 PIRES DO RIO";272
"521760 PLANALTINA";1084
"521770 PONTALINA";143
"521800 PORANGATU";546
"521805 PORTEIRAO";37
"521810 PORTELANDIA";72
"521830 POSSE";473
"521839 PROFESSOR JAMIL";19
"521850 QUIRINOPOLIS";460
"521860 RIALMA";109
"521870 RIANAPOLIS";62
"521878 RIO QUENTE";21
"521880 RIO VERDE";2645
"521890 RUBIATABA";190
"521900 SANCLERLANDIA";55
"521910 SANTA BARBARA DE GOIAS";66
"521920 SANTA CRUZ DE GOIAS";24
"521925 SANTA FE DE GOIAS";77
"521930 SANTA HELENA DE GOIAS";493
"521935 SANTA ISABEL";20
"521940 SANTA RITA DO ARAGUAIA";66
"521945 SANTA RITA DO NOVO DESTINO";18
"521950 SANTA ROSA DE GOIAS";17
"521960 SANTA TEREZA DE GOIAS";19
"521970 SANTA TEREZINHA DE GOIAS";89
"521971 SANTO ANTONIO DA BARRA";50
"521973 SANTO ANTONIO DE GOIAS";65
"521975 SANTO ANTONIO DO DESCOBERTO";625
"521980 SAO DOMINGOS";126
"521990 SAO FRANCISCO DE GOIAS";51
"522000 SAO JOAO D'ALIANCA";92
"522005 SAO JOAO DA PARAUNA";16
"522010 SAO LUIS DE MONTES BELOS";308
"522015 SAO LUIZ DO NORTE";56
"522020 SAO MIGUEL DO ARAGUAIA";230
"522026 SAO MIGUEL DO PASSA QUATRO";39
"522028 SAO PATRICIO";21
"522040 SAO SIMAO";204
"522045 SENADOR CANEDO";1281
"522050 SERRANOPOLIS";57
"522060 SILVANIA";178
"522068 SIMOLANDIA";84
"522070 SITIO D'ABADIA";19
"522100 TAQUARAL DE GOIAS";24
"522108 TERESINA DE GOIAS";50
"522119 TEREZOPOLIS DE GOIAS";89
"522130 TRES RANCHOS";30
"522140 TRINDADE";1048
"522145 TROMBAS";28
"522150 TURVANIA";47
"522155 TURVELANDIA";60
"522157 UIRAPURU";31
"522160 URUACU";496
"522170 URUANA";141
"522180 URUTAI";22
"522185 VALPARAISO DE GOIAS";1872
"522190 VARJAO";27
"522200 VIANOPOLIS";143
"522205 VICENTINOPOLIS";97
"522220 VILA BOA";53
"522230 VILA PROPICIO";52
"530010 BRASILIA";38453
"000000 Ignorado ou exterior";-
"Total";2474311
 Fonte: MS/SVSA/CGIAE - Sistema de Informações sobre Nascidos Vivos - SINASC
 Notas:
 
 Dados finais disponíveis até 2024 e atualizados em 02/12/2025.
 Em 2011, houve uma mudança no conteúdo da Declaração de Nascidos Vivos, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Consolidação do Sistema de Informações sobre Nascidos Vivos - 2011".
 
 * A categorização da "Adequação quantitativa de pré-natal" mostrada na variável "Adeq quant pré-natal" considera o início do
 pré-natal no primeiro trimestre e um mínimo de seis consultas de pré-natal –, sendo gravada em campo chamado Kotelchuck no
 arquivo disponível para download, calculado a partir dos campos “33 – Número de consultas pré-natal” (Mesprenat) e “34 – Mês de gestação em que iniciou o pré-natal” (Consprenat).
 Maiores informações no documento "Saúde Brasil 2017: uma análise da situação de saúde e os desafios para o alcance dos Objetivos de Desenvolvi
 
